tick,zone,heat
1000,calm,0.300
1001,active,0.350
1002,surge,0.400
1003,calm,0.450
1004,active,0.500
1005,surge,0.550
1006,calm,0.600
1007,active,0.650
1008,surge,0.700
1009,calm,0.750
1010,active,0.300
1011,surge,0.350
1012,calm,0.400
1013,active,0.450
1014,surge,0.500
1015,calm,0.550
1016,active,0.600
1017,surge,0.650
1018,calm,0.700
1019,active,0.750
1020,surge,0.300
1021,calm,0.350
1022,active,0.400
1023,surge,0.450
1024,calm,0.500
1025,active,0.550
1026,surge,0.600
1027,calm,0.650
1028,active,0.700
1029,surge,0.750
1030,calm,0.300
1031,active,0.350
1032,surge,0.400
1033,calm,0.450
1034,active,0.500
1035,surge,0.550
1036,calm,0.600
1037,active,0.650
1038,surge,0.700
1039,calm,0.750
1040,active,0.300
1041,surge,0.350
1042,calm,0.400
1043,active,0.450
1044,surge,0.500
1045,calm,0.550
1046,active,0.600
1047,surge,0.650
1048,calm,0.700
1049,active,0.750
1050,surge,0.300
1051,calm,0.350
1052,active,0.400
1053,surge,0.450
1054,calm,0.500
1055,active,0.550
1056,surge,0.600
1057,calm,0.650
1058,active,0.700
1059,surge,0.750
1060,calm,0.300
1061,active,0.350
1062,surge,0.400
1063,calm,0.450
1064,active,0.500
1065,surge,0.550
1066,calm,0.600
1067,active,0.650
1068,surge,0.700
1069,calm,0.750
1070,active,0.300
1071,surge,0.350
1072,calm,0.400
1073,active,0.450
1074,surge,0.500
1075,calm,0.550
1076,active,0.600
1077,surge,0.650
1078,calm,0.700
1079,active,0.750
1080,surge,0.300
1081,calm,0.350
1082,active,0.400
1083,surge,0.450
1084,calm,0.500
1085,active,0.550
1086,surge,0.600
1087,calm,0.650
1088,active,0.700
1089,surge,0.750
1090,calm,0.300
1091,active,0.350
1092,surge,0.400
1093,calm,0.450
1094,active,0.500
1095,surge,0.550
1096,calm,0.600
1097,active,0.650
1098,surge,0.700
1099,calm,0.750
1100,active,0.300
1101,surge,0.350
1102,calm,0.400
1103,active,0.450
1104,surge,0.500
1105,calm,0.550
1106,active,0.600
1107,surge,0.650
1108,calm,0.700
1109,active,0.750
1110,surge,0.300
1111,calm,0.350
1112,active,0.400
1113,surge,0.450
1114,calm,0.500
1115,active,0.550
1116,surge,0.600
1117,calm,0.650
1118,active,0.700
1119,surge,0.750
1120,calm,0.300
1121,active,0.350
1122,surge,0.400
1123,calm,0.450
1124,active,0.500
1125,surge,0.550
1126,calm,0.600
1127,active,0.650
1128,surge,0.700
1129,calm,0.750
1130,active,0.300
1131,surge,0.350
1132,calm,0.400
1133,active,0.450
1134,surge,0.500
1135,calm,0.550
1136,active,0.600
1137,surge,0.650
1138,calm,0.700
1139,active,0.750
1140,surge,0.300
1141,calm,0.350
1142,active,0.400
1143,surge,0.450
1144,calm,0.500
1145,active,0.550
1146,surge,0.600
1147,calm,0.650
1148,active,0.700
1149,surge,0.750
1150,calm,0.300
1151,active,0.350
1152,surge,0.400
1153,calm,0.450
1154,active,0.500
1155,surge,0.550
1156,calm,0.600
1157,active,0.650
1158,surge,0.700
1159,calm,0.750
1160,active,0.300
1161,surge,0.350
1162,calm,0.400
1163,active,0.450
1164,surge,0.500
1165,calm,0.550
1166,active,0.600
1167,surge,0.650
1168,calm,0.700
1169,active,0.750
1170,surge,0.300
1171,calm,0.350
1172,active,0.400
1173,surge,0.450
1174,calm,0.500
1175,active,0.550
1176,surge,0.600
1177,calm,0.650
1178,active,0.700
1179,surge,0.750
1180,calm,0.300
1181,active,0.350
1182,surge,0.400
1183,calm,0.450
1184,active,0.500
1185,surge,0.550
1186,calm,0.600
1187,active,0.650
1188,surge,0.700
1189,calm,0.750
1190,active,0.300
1191,surge,0.350
1192,calm,0.400
1193,active,0.450
1194,surge,0.500
1195,calm,0.550
1196,active,0.600
1197,surge,0.650
1198,calm,0.700
1199,active,0.750
28,🔴 surge,2.072,0
28,🔴 surge,2.411,0
28,🔴 surge,2.258,0
28,🔴 surge,2.113,0
28,🔴 surge,1.976,0
28,🔴 surge,1.843,0
28,🔴 surge,1.717,0
28,🔴 surge,1.597,0
28,🔴 surge,1.483,0
28,🔴 surge,1.375,0
28,🔴 surge,1.271,0
28,🔴 surge,1.171,0
28,🔴 surge,1.076,0
28,🔴 surge,0.986,0
28,🔴 surge,0.899,0
28,🔴 surge,0.817,0
28,🔴 surge,0.738,0
28,🔴 surge,0.663,0
28,🔴 surge,0.591,0
28,🔴 surge,0.523,0
28,🔴 surge,0.457,0
28,🔴 surge,0.395,0
28,🔴 surge,0.335,0
28,🔴 surge,0.278,0
28,🔴 surge,0.224,0
28,🔴 surge,0.172,0
28,🔴 surge,0.122,0
28,🔴 surge,0.075,0
28,🔴 surge,0.03,0
28,🔴 surge,0.0,0
28,🔴 surge,0.0,0
28,🔴 surge,0.0,0
28,🔴 surge,0.0,0
28,🔴 surge,0.0,0
28,🔴 surge,0.0,0
28,🔴 surge,0.0,0
28,🔴 surge,0.0,0
28,🔴 surge,0.0,0
